file_path	sub_id	cohort	gait_event	side	ref	pred
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5091.0	5091.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5206.0	5206.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5321.0	5321.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5437.0	5436.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5552.0	5552.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5666.0	5666.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5782.0	5782.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	5895.0	5895.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6008.0	6008.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6122.0	6122.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6239.0	6239.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6353.0	6353.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6466.0	6466.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6579.0	6579.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6692.0	6692.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6803.0	6803.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	6915.0	6915.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7026.0	7026.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7138.0	7139.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7253.0	7253.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7369.0	7368.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7482.0	7481.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7594.0	7595.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7708.0	7707.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7819.0	7818.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	7930.0	7930.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8042.0	8041.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8155.0	8154.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8268.0	8267.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8381.0	8381.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8494.0	8494.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8608.0	8609.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8722.0	8723.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8835.0	8834.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	8946.0	8946.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9061.0	9061.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9181.0	9181.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9308.0	9308.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9436.0	9436.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9576.0	9575.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9728.0	9725.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L	9874.0	9873.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	L		23.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	134.0	135.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	252.0	254.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	359.0	359.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	543.0	538.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	707.0	707.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	845.0	844.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	978.0	975.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1133.0	1133.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1255.0	1253.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1360.0	1360.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1507.0	1507.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1629.0	1629.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1746.0	1745.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1862.0	1863.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	1982.0	1980.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2098.0	2098.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2213.0	2213.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2328.0	2328.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2447.0	2446.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2566.0	2566.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2685.0	2685.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2800.0	2799.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	2913.0	2913.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3024.0	3024.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3139.0	3139.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3254.0	3251.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3369.0	3367.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3479.0	3479.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3588.0	3588.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3699.0	3699.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3812.0	3812.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	3925.0	3926.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4041.0	4041.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4153.0	4153.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4273.0	4271.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4388.0	4388.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4504.0	4502.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4613.0	4612.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4722.0	4722.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4838.0	4837.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	4955.0	4955.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5072.0	5070.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5187.0	5187.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5301.0	5302.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5419.0	5417.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5533.0	5531.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5648.0	5647.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5763.0	5763.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5879.0	5878.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	5991.0	5991.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6102.0	6101.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6220.0	6218.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6334.0	6334.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6449.0	6447.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6563.0	6562.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6674.0	6673.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6786.0	6785.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	6897.0	6897.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7008.0	7008.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7122.0	7121.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7235.0	7234.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7351.0	7350.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7463.0	7462.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7578.0	7577.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7690.0	7690.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7801.0	7800.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	7912.0	7912.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8026.0	8025.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8137.0	8135.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8251.0	8248.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8363.0	8361.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8476.0	8476.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8590.0	8590.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8706.0	8705.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8816.0	8816.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	8928.0	8928.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9044.0	9041.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9159.0	9157.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9290.0	9286.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9417.0	9413.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9551.0	9549.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9704.0	9700.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	9847.0	9844.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	IC	R	0.0	
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	95.0	94.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	214.0	215.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	330.0	329.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	443.0	445.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	658.0	659.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	799.0	800.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	928.0	930.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	1080.0	1082.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	1235.0	1231.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-3010/sub-3010_coh-PD_ses-TVS_tracksys-imu_motion-00736504-00746428.npy	sub-3010	PD	FC	R	1328.0	1329.0
